994672,BON151601888,CÉGEP Sherbrooke,"TRAVAUX DE RÉFECTION DE L'ENTRÉE 25KV - PLANS, DEVIS ET SURVEILLANCE PARTIELLE",S3 - Services d'architecture et d'ingénierie,81100000,2016-04-18 00:00,CIMA+s.e.n.c.,Sherbrooke,QC,CAN,3340563140,25900.0,0,0,0,6325.0,0,32225.0
994888,IM701242,Régie des installations olympiques,Tour de Montréal - Projet 97-003_15708 - Pompes de surpression,C01 - Bâtiments,72100000,2016-08-12 00:00,Groupe Québeco Inc.,Mont-Tremblant,QC,CAN,1165882474,92900.0,0,0,0,15717.599999999999,0,108617.6
994899,SRM016045,Commission scolaire de Montréal / BDA,Services professionnels d'expertise en bâtiment - Remplacement des portes et fenêtres - École Alphonse-Desjardins ,S3 - Services d'architecture et d'ingénierie,81201500,2015-12-09 00:00,Patenaude Trempe Van Dalen Inc.,Varennes,QC,CAN,1143292754,10850.0,0,0,0,31653.98,0,42503.979999999996
994947,i15-40-01,Commission Scolaire de l'Or et des Bois,CFPVD Mise aux normes de l'électricité de la carrosserie,C01 - Bâtiments,72102200,2016-06-28 00:00,Les Entreprises Végo Ltee.,Val-d'Or,QC,CAN,1142838854,29720.0,0,32220.42,0,2500.42,0,34720.84
994963,i16-40-01,Commission Scolaire de l'Or et des Bois,CFPVD Amélioration de la ventilation de la carrosserie,C01 - Bâtiments,72102800,2016-06-28 00:00,Gilles Morin Chauffage Inc.,Val-D'Or,QC,CAN,1164768393,60288.0,0,62908.0,0,2620.0,0,65528.0
994975,075-275-44723,Commission  scolaire Marie-Victorin,0750-275-44723 - École André-Laurendeau - Remplacement du revêtement souple du plancher,C01 - Bâtiments,72000000,2016-06-29 00:00,CONSTRUCTIONS J. BOULAIS INC.,Saint-Jean-sur-Richelieu,QC,CAN,1166261942,72725.0,0,73900.15,0,1475.15,0,75375.29999999999
994979,039-039-44728,Commission  scolaire Marie-Victorin,"039-039-44728 - École Marie-Victorin, B - Mise aux normes de l'escalier principal",C01 - Bâtiments,72000000,2016-06-29 00:00,CONSTRUCTIONS J. BOULAIS INC.,Saint-Jean-sur-Richelieu,QC,CAN,1166261942,62200.0,0,65739.16,0,3539.16,0,69278.32
995002,AO20160629,HEC Montréal,"Travaux de construction au 3000 Côte-Sainte-Catherine, niveau 2 - secteur 800",C01 - Bâtiments,72000000,2016-08-09 00:00,Brago Construction inc,Laval,QC,CAN,1142409482,667900.0,0,737288.14,0,69388.14,0,806676.28
995004,i16-09-01,Commission Scolaire de l'Or et des Bois,Notre-Dame-de-l'Assomption Réfection du gymnase,C01 - Bâtiments,72102800,2016-06-29 00:00,GP Construction De Val D'Or Inc.,Val-d'Or,QC,CAN,1170390141,61136.68,0,65582.0,0,4446.0,0,70028.0
995029-001,AA-160628-ME,Centre intégré de santé et de services sociaux de la Montérégie-Est,Lavage de vitres et entretien du fenestrage,"S9 - Entretien, réparation, modification, réfection et installation de biens et d'équipement",76111504,2016-08-01 00:00,2439-5584 Québec Inc. (Les Entreprises Martin & Leblanc),Candiac,QC,CAN,1144260602,7005.0,0,0,0,0,0,7005.0
995029-002,AA-160628-ME,Centre intégré de santé et de services sociaux de la Montérégie-Est,Lavage de vitres et entretien du fenestrage,"S9 - Entretien, réparation, modification, réfection et installation de biens et d'équipement",76111504,2016-08-01 00:00,Les services d'entretien Malo inc,Val-Morin,QC,CAN,1145518792,176150.0,0,0,0,0,0,176150.0
995029-003,AA-160628-ME,Centre intégré de santé et de services sociaux de la Montérégie-Est,Lavage de vitres et entretien du fenestrage,"S9 - Entretien, réparation, modification, réfection et installation de biens et d'équipement",76111504,2016-08-01 00:00,Service d'Entretien Leclair,Repentigny,QC,CAN,1146794640,115306.41,0,0,0,0,0,115306.41
995340,SP-16-04-21-168,Collège de Rosemont.,Fabrication et installation de la signalisation extérieure,C03 - Autres travaux de construction,72190000,2016-08-09 00:00,Dominion Neon,Montréal,QC,CAN,1143240092,74628.4,0,75306.0,0,677.6,0,75983.6
995410,DS-214535,École Polytechnique,Developpeur informatique,S4 - Traitement de l'information et services de télécommunications connexes,81111600,2016-06-29 00:00,TB-NET Inc.,Montréal,QC,CAN,1166206756,60480.0,0,95904.01,0,37440.0,0,133344.01
995517-001,RM-2016,Fédération des commissions scolaires du Québec,Lait-École 2016-2019,G15 - Alimentation,48101703,2016-07-22 00:00,Agropur Coopérative,Saint-Hubert,QC,CAN,1143183813,289443.49,0,0,0,0,0,289443.49
995517-002,RM-2016,Fédération des commissions scolaires du Québec,Lait-École 2016-2019,G15 - Alimentation,48101703,2016-07-22 00:00,Nutrinor Coopérative,Alma,QC,CAN,1141280447,109337.04,0,0,0,0,0,109337.04
995517-003,RM-2016,Fédération des commissions scolaires du Québec,Lait-École 2016-2019,G15 - Alimentation,48101703,2016-07-22 00:00,Parmalat,Montréal,QC,CAN,1147320502,396529.94,0,0,0,0,0,396529.94
995811,2015-0053,Ministère de la Justice,"Traduire et réviser des dépliants, des brochures, des textes pour le site internet, des résumés de communiqué, des pages Web, des textes pour le dossier Drapeau et emblèmes ou tout autre texte relié à la justice.","S15 - Services de communication, de photographie, de cartographie, d'impression et de publication",82111804,2015-05-10 00:00,Les Traductions Waterhouse Inc.,Stoneham-et-Tewkesbury,QC,CAN,1166279266,20000.0,0,13382.56,0,10000.0,0,23382.559999999998
995812,6301-16-1016,"Ministère des Transports, de la Mobilité durable et de l'Électrification des transports (Direction des contrats de construction et de services)","Contrat de fabrication, pose d'enrobé et planage à froid sur la route 132 (La Martre)",C02 - Ouvrages de génie civil,72131701,2016-08-15 00:00,Entreprise Mont Sterling,Sainte-Anne-des-Monts,QC,CAN,1143459783,1262217.97,0,1435926.32,0,173708.35,0,1609634.6700000002
995829,IN216-162,Commission scolaire de la Côte-du-Sud.,Conversion au gaz naturel pour l'école secondaire de Saint-Anselme,C03 - Autres travaux de construction,72100000,2016-06-29 00:00,Gabriel Miller - Entrepreneur Général,Québec,QC,CAN,1143308840,67600.0,0,99487.76,0,32247.76,0,131735.52
995859,AME-8198-191-JP,Commission scolaire des Patriotes,Création d'une salle de musique au gymnase de l'école Le Sablier,C03 - Autres travaux de construction,72000000,2016-07-21 00:00,Axe Construction,Sainte-Julie,QC,CAN,1164410525,50551.58,0,51111.4,0,559.82,0,51671.22
995907,5003245,Université du Québec à Montréal,Produits de biochimie,G4 - Produits et spécialités chimiques,12000000,2016-07-04 00:00,Bio Basic Inc.,Markham,ON,CAN,,52000.0,0,0,0,30626.65,0,82626.65
995909,BC14524,CEGEP de Ste-Foy,Répertoire des programmes 2016-2017,"G26 - Publications, formulaires et articles en papier",60101707,2016-07-04 00:00,Deschamps Impression Inc.,Québec,QC,CAN,1141932427,26213.0,0,32072.0,0,5794.0,0,37866.0
995941,600601970,Ministère de l'Énergie et des Ressources naturelles,Production vidéo en animation graphique ,"S15 - Services de communication, de photographie, de cartographie, d'impression et de publication",82121501,2016-03-15 00:00,Simon Potvin-Goulet,,,,,14980.0,0,28700.0,0,17010.0,0,45710.0
996154,15-080,Commission Scolaire des Premières Seigneuries,Réparer le béton et le crépi dans les entrées  /  École de la Place-de-L'Éveil,C01 - Bâtiments,72100000,2016-06-28 00:00,Tro-Chaînes Inc.,Québec,QC,CAN,1167620021,35900.0,0,39040.7,0,3140.7,0,42181.399999999994
996162,15-523,Commission Scolaire des Premières Seigneuries,Remplacer l'escalier extérieur - terrain de football  /  École des Sentiers,C01 - Bâtiments,72100000,2016-06-28 00:00,Les Entreprises Gosselin & Tremblay Inc.,Château-Richer,QC,CAN,1148311286,36750.0,0,37995.75,0,1245.75,0,39241.5
996206,QC-RAMQ-20160256,Régie de l'assurance maladie du Québec,MISE EN ŒUVRE DU PL92 SUR LES POUVOIRS DE LA RÉGIE,S13 - Services de soutien professionnel et administratif et services de soutien à la gestion,80000000,2016-06-29 00:00,R3D Conseil Inc.,Québec,QC,CAN,1145625696,54600.0,0,69498.0,0,14905.8,0,84403.8
996248,CHUSJ-577.8,Projet grandir en santé (Gestionnaire Cima+),Ressource externe - Responsable de la logistique,S13 - Services de soutien professionnel et administratif et services de soutien à la gestion,81141601,2016-06-28 00:00,gbm Montérégie,Brossard,QC,CAN,,157370.95,0,201100.0,0,8467.45,0,209567.45
996328,510165-1,"Ministère du Travail, de l'Emploi et de la Solidarité sociale",Préparation à l'emploi,S7 - Services de santé et services sociaux,86000000,2016-05-24 00:00,CARREFOUR JEUNESSE-EMPLOI DE PORTNEUF,Saint-Basile,QC,CAN,1145893062,38044.0,0,44249.83,0,6205.83,0,50455.66
996563,16-022.3,Commission Scolaire des Premières Seigneuries,Installation de dispositifs anti-refoulement  /  École du Sous-Bois,C01 - Bâtiments,72100000,2016-06-28 00:00,Les Entreprises Marcel Têtu Inc.,Saint-Agapit,QC,CAN,1143762186,32181.0,0,34123.5,0,1942.5,0,36066.0
996578,6805-16-0210,"Ministère des Transports, de la Mobilité durable et de l'Électrification des transports (Direction des contrats de construction et de services)",Réparation du pont P-00058A de la route 113 (Baie-James),C02 - Ouvrages de génie civil,72190000,2016-08-24 00:00,Constructions BSL Inc.,Saint-Augustin-de-Desmaures,QC,CAN,1141120692,554527.0,0,572659.97,0,129026.0,0,701685.97
996585,16-022.4,Commission Scolaire des Premières Seigneuries,Installation de compteur d'eau  /  École Joseph-Paquin,C01 - Bâtiments,72100000,2016-06-28 00:00,Les Entreprises Boucher & Lortie (2004) Inc.,Québec,QC,CAN,1163695548,32589.0,0,33956.5,0,1367.5,0,35324.0
996615,16-022.5,Commission Scolaire des Premières Seigneuries,Installation de compteur d'eau  /  École de Saint-Michel,C01 - Bâtiments,72100000,2016-06-28 00:00,Les Entreprises Marcel Têtu Inc.,Saint-Agapit,QC,CAN,1143762186,26911.0,0,28256.51,0,1345.51,0,29602.019999999997
996661,6705-16-KA12,"Ministère des Transports, de la Mobilité durable et de l'Électrification des transports (Direction des contrats de construction et de services)",6703-15-KZ03 - PCED en ingénierie sols et matériaux eff. mandats relatifs reconn. sols contr qualité mat. mise en oeuvre diff projets rel. aix infrast,S14 - Services publics,81100000,2016-06-29 00:00,Englobe Corp.,Sept-Iles,QC,CAN,1167280206,40110.3,40110.3,26320.05,0,0,0,26320.05
996676,7103-16-HA03,"Ministère des Transports, de la Mobilité durable et de l'Électrification des transports (Direction des contrats de construction et de services)","7103-15-GA01 - Programme de contrats à exécution sur demande en génie civil, spécialité génie routier, divers projets et diverses municipalités de la ",S14 - Services publics,81100000,2016-07-04 00:00,Norda Stelo inc.,Québec,QC,CAN,1165310831,191478.41,0,239662.51,0,66500.48,0,306162.99
996677,7103-16-HE09,"Ministère des Transports, de la Mobilité durable et de l'Électrification des transports (Direction des contrats de construction et de services)","7103-14-GE01 - Programme de contrats à exécution sur demande en ingénierie des ponts, divers projets et diverses municipalités de la Direction de la C",S14 - Services publics,81100000,2016-06-21 00:00,Norda Stelo inc.,Québec,QC,CAN,1165310831,71636.67,73713.58,73713.58,0,0,0,73713.58
996703,16-022.6,Commission Scolaire des Premières Seigneuries,Installation de compteur d'eau  /  École Beausoleil,C01 - Bâtiments,72100000,2016-06-28 00:00,Les Entreprises Boucher & Lortie (2004) Inc.,Québec,QC,CAN,1163695548,32989.0,0,33339.0,0,350.0,0,33689.0
996789,16-17-10,Commission Scolaire des Portages de l'Outaouais,Remplacement du revêtement de sol du gymnase - École Saint-Paul,C01 - Bâtiments,72102702,2016-06-15 00:00,Distributeur Tapico Ltée,Montréal,QC,CAN,1142817031,79000.0,0,107525.0,0,28525.0,0,136050.0
997076,MUHC-CS15-090,Centre universitaire de santé McGill.,Service d'expert Conseil,S13 - Services de soutien professionnel et administratif et services de soutien à la gestion,80100000,2016-03-04 00:00,Robert Hamilton,Sainte-Anne-de-Bellevue,QC,CAN,,38880.0,0,0,0,30960.0,0,69840.0
997127,169/2016,Ville de Granby,Travaux de ventilation - Centre récréatif Assomption (2e demande),C01 - Bâtiments,72100000,2016-08-22 00:00,Leprohon,Sherbrooke,QC,CAN,1143419779,337451.63,0,347281.0,348071.0,0,0,348071.0
997142,44505344,SQI-Direction immobilière Nord de Québec,"Serv. prof. en ingénierie (Qualité seulement) Remplacement de l'entrée électrique et du groupe électrogène au 1050 rue des Rocailles, Québec (Québec)",S3 - Services d'architecture et d'ingénierie,81000000,2016-07-06 00:00,CIMA Québec s.e.n.c.,Québec,QC,CAN,3340563140,165444.51,0,0,0,37857.95,0,203302.46000000002
997185,BON161700109,Cégep de l'Outaouais...,Travaux à l'agora des sciences humaines,C01 - Bâtiments,72100000,2016-06-28 00:00,LCC & Associés Canada Inc.,Gatineau,QC,CAN,1166591686,27800.0,0,31848.44,0,4048.44,0,35896.88
997225,15-605,Commission Scolaire des Premières Seigneuries,Réaménagement de la cour d'école  /  École de l'Envol,C01 - Bâtiments,72100000,2016-07-07 00:00,Les entreprises Antonio Barette,Québec,QC,CAN,1141924507,74603.0,0,80553.0,0,5950.0,0,86503.0
997259,CS-1176-GG-17,CIUSSS du Centre-Sud-de-l'Île-de-Montréal (CCSMTL),Fusion et droits d'utilisation des systèmes GRH/Paie du CIUSSS-CSIM-Frais récurrents,S4 - Traitement de l'information et services de télécommunications connexes,81111503,2016-07-13 00:00,Logibec inc.,Montréal,QC,CAN,1170568035,2178931.0,0,0,0,19409.55,0,2198340.55
997506,350026296,Ministère de l'Éducation et de l'Enseignement supérieur,Support technique et entretien des produits Networker,S4 - Traitement de l'information et services de télécommunications connexes,81111812,2016-06-03 00:00,Bell Canada,Québec,QC,CAN,1143863539,49975.22,0,52006.9,0,2031.68,0,54038.58
997521,306834,Soutien aux opérations de la DST,Mise aux normes des réservoirs pétroliers - Remplacement des réservoirs journaliers génératrices bloc L à l'Hôpital de l'Enfant-Jésus du CHU de Québec-Université Laval,C03 - Autres travaux de construction,72000000,2016-07-06 00:00,Gabriel Miller - Entrepreneur Général,Québec,QC,CAN,1143308840,67680.0,0,78531.04,0,10851.01,0,89382.04999999999
997526,022-022-42152,Commission  scolaire Marie-Victorin,022-022-42152 - École Gentilly - Embelissement de la cour d'école,C01 - Bâtiments,72000000,2016-07-08 00:00,LES PAVAGES ET TERRASSEMENTS ST-BRUNO INC,Sainte-Julie,QC,CAN,1142615070,47452.5,0,48078.0,0,625.5,0,48703.5
997549,CGER 16 670010,CGER (Ministère des transports),"Acquisition de deux bennes basculantes isolées de 7 m3, installation incluse",G31 - Équipement de transport et pièces de rechange,25000000,2016-08-23 00:00,W. CÔTÉ & FILS LTÉE.,Mercier,QC,CAN,1147576103,73220.94,0,75641.12,0,2420.18,0,78061.29999999999
997573,GRM-2773 GRM-2774,Centre Intégré de Santé et de Services Sociaux de l'Outaouais,Support annuel équipement et logiciel HP3000/A500 Hôpital de Gatineau et Hull,S4 - Traitement de l'information et services de télécommunications connexes,81112300,2016-04-01 00:00,Commerx Computer Systems Inc.,,,,,42236.4,0,60139.44,0,17903.04,0,78042.48000000001
997574,CL-2016-2017-08,Cégep de l'Outaouais...,Ventillation du vestiaire de football,C01 - Bâtiments,72100000,2016-07-07 00:00,MÉCANIQUE MAP INC.,Gatineau,QC,CAN,1161737011,45300.0,0,46793.25,0,1493.25,0,48286.5
997656-001,999107694,Centre de services partagés du Québec- Direction générale des acquisitions (DGACQ),Gestion et coordination de projets technologiques,S4 - Traitement de l'information et services de télécommunications connexes,81113000,2016-10-03 00:00,Levio Conseils inc.,Québec,QC,CAN,1169672574,1.0,0,0,0,0,0,1.0
997656-002,999107694,Centre de services partagés du Québec- Direction générale des acquisitions (DGACQ),Gestion et coordination de projets technologiques,S4 - Traitement de l'information et services de télécommunications connexes,81113000,2016-10-03 00:00,R3D Conseil Inc.,Québec,QC,CAN,1145625696,1.0,0,0,0,0,0,1.0
997656-003,999107694,Centre de services partagés du Québec- Direction générale des acquisitions (DGACQ),Gestion et coordination de projets technologiques,S4 - Traitement de l'information et services de télécommunications connexes,81113000,2016-10-03 00:00,Société Conseil Groupe LGS,Québec,QC,CAN,1142691709,1.0,0,0,0,0,0,1.0
998026,RM-2016-LCOP11,Commission scolaire de Kamouraska - Rivière du Loup,C.S. Kamouraska-Rivière-du-Loup - Formation aux enseignants et aux élèves sur la Bienveillance dans un cadre d'approche positive,S16 - Services pédagogiques et formation,86000000,2015-08-25 00:00,Gestion Richard Robillard inc.,Mont-Saint-Hilaire,QC,CAN,1167360446,12341.81,0,38143.07,0,25801.26,0,63944.33
998182,DS-214568,École Polytechnique,Mise à jour & maintenance du site web de la formation continue,S4 - Traitement de l'information et services de télécommunications connexes,81111812,2016-07-04 00:00,Avion Rouge,Montréal,QC,CAN,1144849651,35000.0,0,47000.0,0,12000.0,0,59000.0
998283,2507-16-PB01,"Ministère des Transports, de la Mobilité durable et de l'Électrification des transports (Direction des contrats de construction et de services)",Contrat à exécution sur demande pour des travaux d'abattage et d'émondage d'arbres sur diverses routes et autoroutes de la région métropolitaine de Montréal,S14 - Services publics,83100000,2016-09-30 00:00,Emondage SBP (9211-4560 Québec inc.),Saint-Antoine-sur-Richelieu,QC,CAN,1165969834,115500.0,0,99800.0,115100.0,0,0,115100.0
